,data,iv,ciphertext
2787,0dffe34fb1c99b95c06fa6c4229d61938a75174523053e5b0e3f13b4aa77354806366a70eae254f79647507e0c5344,0dffe3,4fb1c99b95c06fa6c4229d61938a75174523053e5b0e3f13b4aa77354806366a70eae254f79647507e0c5344
2788,0dffe41027892e45c766fec59a35e7f9148964565261774d14d0f75059da57c8ae750d4dc16d24c9678c0d68c3d4613c3b8cbc,0dffe4,1027892e45c766fec59a35e7f9148964565261774d14d0f75059da57c8ae750d4dc16d24c9678c0d68c3d4613c3b8cbc
2789,0dffe50fe5da080493af11999f78ca7428e1f3b606ecdc2801ec1f9edda3b9ba108302f718045d610429073973f926,0dffe5,0fe5da080493af11999f78ca7428e1f3b606ecdc2801ec1f9edda3b9ba108302f718045d610429073973f926
2790,0dffe648325e8410acd7eeacb6c8642f5c10d9090869ea06e72c15d9e038bb22a4ae,0dffe6,48325e8410acd7eeacb6c8642f5c10d9090869ea06e72c15d9e038bb22a4ae
2791,0dffe743eb2440b5a6722bf84fdff72cdd9a42546e4ee62c4754a954e25ed34a29a119305766e061e7f9d6d1d6929f0b5c2c22ce5308b4065e18c3768f1acad2ec5b03cef447e6876360a54dc656ad70c29b28,0dffe7,43eb2440b5a6722bf84fdff72cdd9a42546e4ee62c4754a954e25ed34a29a119305766e061e7f9d6d1d6929f0b5c2c22ce5308b4065e18c3768f1acad2ec5b03cef447e6876360a54dc656ad70c29b28
2792,0dffe8c45b07759d7a45b42dc9e2e0ecc057e7e5c2fd3f2b4103584c96eebcc46ebdd0,0dffe8,c45b07759d7a45b42dc9e2e0ecc057e7e5c2fd3f2b4103584c96eebcc46ebdd0
2793,0dffe9b7106dead9621a212a801d3f224ae234caee43293b93989342d7,0dffe9,b7106dead9621a212a801d3f224ae234caee43293b93989342d7
2794,0dffea2a2c59f18e7ff30c90939f161b8737a19e05da4d41de5fc2b4c91cac4133c30f,0dffea,2a2c59f18e7ff30c90939f161b8737a19e05da4d41de5fc2b4c91cac4133c30f
2795,0dffeb71a48bb53f867fd471abe709c3a307ba889b03b863d8621bc5bf,0dffeb,71a48bb53f867fd471abe709c3a307ba889b03b863d8621bc5bf
2796,0dffec2f5ed55b992ae3c3f2603e9ea53d1afa274740095af79296df3e4fecb5bc2d93,0dffec,2f5ed55b992ae3c3f2603e9ea53d1afa274740095af79296df3e4fecb5bc2d93
2797,0dffed541a1d1c92a94458630ccbe32a55382a05f7ceebb6dfc74fb7e1b6678bf7b2799e6ded,0dffed,541a1d1c92a94458630ccbe32a55382a05f7ceebb6dfc74fb7e1b6678bf7b2799e6ded
2798,0dffeebdd7b41bf106254abaf800820b0f9ba667371e27c787668f36fc669603a269757d05c28c9d17491d23dcb6,0dffee,bdd7b41bf106254abaf800820b0f9ba667371e27c787668f36fc669603a269757d05c28c9d17491d23dcb6
2799,0dffeff0c9b4a6f3052ad7416da61caf058d97e47285e34e5b3ab3a58c36e65dad24054ff899003ce9a8a3a43395e6,0dffef,f0c9b4a6f3052ad7416da61caf058d97e47285e34e5b3ab3a58c36e65dad24054ff899003ce9a8a3a43395e6
2800,0dfff03e060163b3905ff24721c858,0dfff0,3e060163b3905ff24721c858
2801,0dfff1978d38fb180368f5420c10ec7ffa7a73d7eb1081f7faa7,0dfff1,978d38fb180368f5420c10ec7ffa7a73d7eb1081f7faa7
2802,0dfff22d573e0ac04d8f2e19aa174f1b06e0075d1ec0c2dc33e611a1f34ae490ae768750b8417e394ea23a48a9b841b8aacd47f85c28b2,0dfff2,2d573e0ac04d8f2e19aa174f1b06e0075d1ec0c2dc33e611a1f34ae490ae768750b8417e394ea23a48a9b841b8aacd47f85c28b2
2803,0dfff34eb1006e81f133341ec20ff9643600f3f5dfc5cec8ff1726fb0f0d069f0101192b4ae3ca3729,0dfff3,4eb1006e81f133341ec20ff9643600f3f5dfc5cec8ff1726fb0f0d069f0101192b4ae3ca3729
2804,0dfff45f1afdcee015bdf064aa55d28550f48b966d549481f26ff8c0095f4721f06ef067,0dfff4,5f1afdcee015bdf064aa55d28550f48b966d549481f26ff8c0095f4721f06ef067
2805,0dfff5ea24c936305917e8768e01d3043ee726fca940cc7346639252,0dfff5,ea24c936305917e8768e01d3043ee726fca940cc7346639252
2806,0dfff656ddadb0172de8da365b033e1911df5994a3ca0a6a1376bb3a9e23,0dfff6,56ddadb0172de8da365b033e1911df5994a3ca0a6a1376bb3a9e23
2807,0dfff7837add786a59349a8df906b7b0c5e716c114d8dcf1c197510047c9d9dfdf7eac1cf895b1902dbb8fc36f9e6b03c56b393517bb40ca6289c0,0dfff7,837add786a59349a8df906b7b0c5e716c114d8dcf1c197510047c9d9dfdf7eac1cf895b1902dbb8fc36f9e6b03c56b393517bb40ca6289c0
2808,0dfff8c973bc3859a04c6944bd0b98,0dfff8,c973bc3859a04c6944bd0b98
2809,0dfff9e2922c74d481f34a29a132bf8d467804b9c2b16ff6d4bc5f6efd3b260592213904557e85272bcd7232f690170eae35838aa2c8657325bfdcdada3dae,0dfff9,e2922c74d481f34a29a132bf8d467804b9c2b16ff6d4bc5f6efd3b260592213904557e85272bcd7232f690170eae35838aa2c8657325bfdcdada3dae
2810,0dfffa26617bb88f0ce072cac1861aacdaeca5bcddd5b92ac2435d,0dfffa,26617bb88f0ce072cac1861aacdaeca5bcddd5b92ac2435d
2811,0dfffb5b8eeaa6c30bef685a4a92031f9b0bd99f9ddcf2e0b2135cdfdc9edb7a26749d30021f1ad0b04373dfe13a4e22167a0ee99445,0dfffb,5b8eeaa6c30bef685a4a92031f9b0bd99f9ddcf2e0b2135cdfdc9edb7a26749d30021f1ad0b04373dfe13a4e22167a0ee99445
2812,0dfffc8ad7840f6470ab15f88a2b0338efb3c037f03114f7a6d85d86b2775543,0dfffc,8ad7840f6470ab15f88a2b0338efb3c037f03114f7a6d85d86b2775543
2813,0dfffde066a2c585567d9ea34bdbde6038522cf81e35c8b20c4b76e5abcb01e413,0dfffd,e066a2c585567d9ea34bdbde6038522cf81e35c8b20c4b76e5abcb01e413
2814,0dfffe2ad6081ac85575f7922f58c24557e73eb4e785d92883e20e2644bc47551805,0dfffe,2ad6081ac85575f7922f58c24557e73eb4e785d92883e20e2644bc47551805
2815,0dffffa40e497337bd4f0773a19e7d58783178e0182830ab345d4b22330fd47b42be49b8983c12571f38781a34df7f8145156033,0dffff,a40e497337bd4f0773a19e7d58783178e0182830ab345d4b22330fd47b42be49b8983c12571f38781a34df7f8145156033
2816,0eff00a48e75314f3647ad1bcc477b,0eff00,a48e75314f3647ad1bcc477b
2817,0eff01161f9f1021dc0845561739595ff5e110e65e9824480b7a5052a24202bd,0eff01,161f9f1021dc0845561739595ff5e110e65e9824480b7a5052a24202bd
2818,0eff02a4227c2cc729de27998cbd27a5614c4eeebd14a1c64ebc0d0da12f7e09bd92c1f51e90,0eff02,a4227c2cc729de27998cbd27a5614c4eeebd14a1c64ebc0d0da12f7e09bd92c1f51e90
2819,0eff03dec671d90cf99b0bd970f0dc87c9af56310793f3e5a16dd1bd0ad63c98f9c1dd1b4bc8fd4fa265cf4d119af6,0eff03,dec671d90cf99b0bd970f0dc87c9af56310793f3e5a16dd1bd0ad63c98f9c1dd1b4bc8fd4fa265cf4d119af6
2820,0eff048a2e82a94fc4b9e7c270e64db57c7a4d94bc4f,0eff04,8a2e82a94fc4b9e7c270e64db57c7a4d94bc4f
2821,0eff0527e05969a9e425cfd5ca1a087fea90830c7e1aa93b5b273788166c4f418a78273711321e4fc2392408eee555,0eff05,27e05969a9e425cfd5ca1a087fea90830c7e1aa93b5b273788166c4f418a78273711321e4fc2392408eee555
2822,0eff068495269e71c220d8b46a3e9f18723dfc07d68810a2825f9bf934b81074,0eff06,8495269e71c220d8b46a3e9f18723dfc07d68810a2825f9bf934b81074
2823,0eff07a47617c0dc1ab54907f2e909ae8aa129c0b31d2cef1d63100a7cb2,0eff07,a47617c0dc1ab54907f2e909ae8aa129c0b31d2cef1d63100a7cb2
2824,0eff08585f801c0fe161f63188000a403ccd7e206d7c47c7d9f978dbf255eb2ce62462,0eff08,585f801c0fe161f63188000a403ccd7e206d7c47c7d9f978dbf255eb2ce62462
2825,0eff0993bdd3803183e2d00e327e1c2551350c26edba8c401a87841d90404737fa68e504fe1874e9b06558acaac9722e5166a3fc62,0eff09,93bdd3803183e2d00e327e1c2551350c26edba8c401a87841d90404737fa68e504fe1874e9b06558acaac9722e5166a3fc62
2826,0eff0a26f270fad68c44180c966145d8eaf4640155f9c0066b6b58ddd05a286a00f6642de245,0eff0a,26f270fad68c44180c966145d8eaf4640155f9c0066b6b58ddd05a286a00f6642de245
2827,0eff0b08032045b2cdd2dae6358f0c019f66,0eff0b,08032045b2cdd2dae6358f0c019f66
2828,0eff0c1e231d80f725e4942873d8878feb80eb,0eff0c,1e231d80f725e4942873d8878feb80eb
2829,0eff0da45887bc7afeecf7bc41c2048d1cffabf7e09e02c1b5914f2b9ecdf247c02213ad3568bae1c5930f65342d515a3dd46a43ecda25b9e6365571b5007880530862ac701102165f0c9923618f46861e2b7eb151f4cb83fd7a84b28113a4,0eff0d,a45887bc7afeecf7bc41c2048d1cffabf7e09e02c1b5914f2b9ecdf247c02213ad3568bae1c5930f65342d515a3dd46a43ecda25b9e6365571b5007880530862ac701102165f0c9923618f46861e2b7eb151f4cb83fd7a84b28113a4
2830,0eff0efd3442d69ed923cd0fe5959f9ab065bcdd23c224a18b11f407e047a6a98cbf7e23d8d63755ce1d28bc86b0735cd33840f4331fbe1193d89fc06008ba42a89113b1d3f9fc574143fa18849336341df975,0eff0e,fd3442d69ed923cd0fe5959f9ab065bcdd23c224a18b11f407e047a6a98cbf7e23d8d63755ce1d28bc86b0735cd33840f4331fbe1193d89fc06008ba42a89113b1d3f9fc574143fa18849336341df975
2831,0eff0f3ddf9366af2dc26940a5e1a3c38f670bd212e9ae02b41be977c2fc89e483f7a160d2468c8917e3851468de152c,0eff0f,3ddf9366af2dc26940a5e1a3c38f670bd212e9ae02b41be977c2fc89e483f7a160d2468c8917e3851468de152c
2832,0eff103e29f119b48d9ae73d8ec378501d90ff9a722713ba72664d8fb8c7f31dd70a77c2aad069b14695,0eff10,3e29f119b48d9ae73d8ec378501d90ff9a722713ba72664d8fb8c7f31dd70a77c2aad069b14695
2833,0eff11640e0028e512bda3f432b3ff3f377fd2b98e937eedcf73be7f70badb0b26314db52f904b91682bea,0eff11,640e0028e512bda3f432b3ff3f377fd2b98e937eedcf73be7f70badb0b26314db52f904b91682bea
2834,0eff127d2a5c6e76727dfc66786160713c13ec249772c0e46c8fbbb109d42441192c2a,0eff12,7d2a5c6e76727dfc66786160713c13ec249772c0e46c8fbbb109d42441192c2a
2835,0eff13a49d27eac8d7cc873f8f5ce548831de34b825518d19fec919a3319ddb674a7,0eff13,a49d27eac8d7cc873f8f5ce548831de34b825518d19fec919a3319ddb674a7
2836,0eff14cbcbc86f998588df00acfeeb55a101d790c0a53d3697126970926a217b160204d4744f2b29d7f447,0eff14,cbcbc86f998588df00acfeeb55a101d790c0a53d3697126970926a217b160204d4744f2b29d7f447
2837,0eff153c5fff1c652fb3394af8d1cfe2a15bbf0b985feea4,0eff15,3c5fff1c652fb3394af8d1cfe2a15bbf0b985feea4
2838,0eff16a4c9a7310c395fe5511ac9a848fc816b81ced7131023,0eff16,a4c9a7310c395fe5511ac9a848fc816b81ced7131023
2839,0eff1783e0d00b312c73e967dfe140a249d20b523cdfce9157889d91a71edbc94ae2e80a1e908e39ac515d,0eff17,83e0d00b312c73e967dfe140a249d20b523cdfce9157889d91a71edbc94ae2e80a1e908e39ac515d
2840,0eff18db66bebfa58fa918963f92c5830f0bcfbd27010c2266fa2934d718477eb5e4d45097c100a168af384a8434c0,0eff18,db66bebfa58fa918963f92c5830f0bcfbd27010c2266fa2934d718477eb5e4d45097c100a168af384a8434c0
2841,0eff19d258e6a31062f08a09961408c141def52709ad45dcc18dfbe83a,0eff19,d258e6a31062f08a09961408c141def52709ad45dcc18dfbe83a
2842,0eff1a5d33175eb38d87a8af204baa6db89885a0987760397f1b61a4e64f7736d3ea,0eff1a,5d33175eb38d87a8af204baa6db89885a0987760397f1b61a4e64f7736d3ea
2843,0eff1b7a7669f0f9dac8f1cae5b461e1eea196e768e514ac3f3244e4b25e2f88080bc9ce27bdae46aa1c,0eff1b,7a7669f0f9dac8f1cae5b461e1eea196e768e514ac3f3244e4b25e2f88080bc9ce27bdae46aa1c
2844,0eff1ce5776eb3f79ea64788413a41d1b9ad0d06758142,0eff1c,e5776eb3f79ea64788413a41d1b9ad0d06758142
2845,0eff1d1c226ff4782f4ae034f5a6cf963bd36cb7696665a37dec3691fcf04a01ba21470570d1280837a33e733a85a427ae8a998731,0eff1d,1c226ff4782f4ae034f5a6cf963bd36cb7696665a37dec3691fcf04a01ba21470570d1280837a33e733a85a427ae8a998731
2846,0eff1e3e2e4bc15ec8ebb1a43c3c5b0c068fa16ed0b441d13cf8d882db67bc9e22aa1d159d542995c79933596c3c2654,0eff1e,3e2e4bc15ec8ebb1a43c3c5b0c068fa16ed0b441d13cf8d882db67bc9e22aa1d159d542995c79933596c3c2654
2847,0eff1f8df22aabd390ed3c6a92d662f5d07a080317e44c831957b95478a5e36340c97c78627f186e2d82b2b04711b2,0eff1f,8df22aabd390ed3c6a92d662f5d07a080317e44c831957b95478a5e36340c97c78627f186e2d82b2b04711b2
2848,0eff20bbd16eb96f1d5ee52217ada09340e67c4d2c755f3762,0eff20,bbd16eb96f1d5ee52217ada09340e67c4d2c755f3762
2849,0eff219a5369eecd710591938a3ad73645a515843afc1bfa0464f22a415c101f,0eff21,9a5369eecd710591938a3ad73645a515843afc1bfa0464f22a415c101f
2850,0eff228c543da40f24b656e01afbc91c593d9df0dda12ceec922e024ff6c95fbce4adc85e4ec8b9f9f26af2e246e274383875b3d4bb304,0eff22,8c543da40f24b656e01afbc91c593d9df0dda12ceec922e024ff6c95fbce4adc85e4ec8b9f9f26af2e246e274383875b3d4bb304
2851,0eff236f623961d32579b30791cee60c50407867234076350c9137cc0eaf64ec10933452afa60100ba843a0815,0eff23,6f623961d32579b30791cee60c50407867234076350c9137cc0eaf64ec10933452afa60100ba843a0815
2852,0eff24a1d33ed0bb45e3d2e662acd6288eb463f78a73222a83f3b113d3202169943310eb,0eff24,a1d33ed0bb45e3d2e662acd6288eb463f78a73222a83f3b113d3202169943310eb
2853,0eff258e72dfa3e450f03f64f1463d4fa3171005f1d7b0adfc7adf2b34a544b2709162fcb654a12419a042bc1fe1ea0420430445f2283ebdfad8c57d1b2fa8222e2d807e93fad840ec890899,0eff25,8e72dfa3e450f03f64f1463d4fa3171005f1d7b0adfc7adf2b34a544b2709162fcb654a12419a042bc1fe1ea0420430445f2283ebdfad8c57d1b2fa8222e2d807e93fad840ec890899
2854,0eff26852293503929bca78635cbe5e92ea2,0eff26,852293503929bca78635cbe5e92ea2
2855,0eff27ffff3981b92063c13301f009820dbfc1b5f41a069e810840f71c1f,0eff27,ffff3981b92063c13301f009820dbfc1b5f41a069e810840f71c1f
2856,0eff28324ed1865bdca1475ecb3799e5c1df69c146031f61daa6414cf164541a,0eff28,324ed1865bdca1475ecb3799e5c1df69c146031f61daa6414cf164541a
2857,0eff293e40b8ca9a62e0ca609a11a70ab0b9,0eff29,3e40b8ca9a62e0ca609a11a70ab0b9
2858,0eff2af2b30e143d30b36f41c419a80d21d511ff85307187ee35,0eff2a,f2b30e143d30b36f41c419a80d21d511ff85307187ee35
2859,0eff2b8999618e6b69ddc16cfe0805b6dd09d988bc368a799bc7b7f30fbcc1b95c37f93e791074dd49ea63a07da2797f88015b,0eff2b,8999618e6b69ddc16cfe0805b6dd09d988bc368a799bc7b7f30fbcc1b95c37f93e791074dd49ea63a07da2797f88015b
2860,0eff2c8bda80623535de42c579327f7995c802edab4e743c594c2eb71792ae7bf670c160bbcfc0,0eff2c,8bda80623535de42c579327f7995c802edab4e743c594c2eb71792ae7bf670c160bbcfc0
2861,0eff2def9eea94b5fe1deaacdded1af19ab4bfc8998197481efc825c,0eff2d,ef9eea94b5fe1deaacdded1af19ab4bfc8998197481efc825c
2862,0eff2ec93cd94876847d6b7ed380c9f3cff88dd1551b3ca5d6c27555f733aed2e2d25e,0eff2e,c93cd94876847d6b7ed380c9f3cff88dd1551b3ca5d6c27555f733aed2e2d25e
2863,0eff2f7194be7bc476fb088307fbaef7938898ba71d4e9a782d6bb215fbfd047b986ce90e1749041efb3,0eff2f,7194be7bc476fb088307fbaef7938898ba71d4e9a782d6bb215fbfd047b986ce90e1749041efb3
2864,0eff305058bada01edc2d4592bb1c3a3bd48e57c1f7890e9e9daa84e28,0eff30,5058bada01edc2d4592bb1c3a3bd48e57c1f7890e9e9daa84e28
2865,0eff31f135f8bfa2f5876c388279e36b9d1b,0eff31,f135f8bfa2f5876c388279e36b9d1b
2866,0eff321ee196555b6ce9ab19e6264fa8dc6f4f8eecb55632632fd8c79088862217c31ec1552a2b571b66b66ab46e5aa8d28627902e,0eff32,1ee196555b6ce9ab19e6264fa8dc6f4f8eecb55632632fd8c79088862217c31ec1552a2b571b66b66ab46e5aa8d28627902e
2867,0eff3379c73e62fc5d01b2e9e79f2ce278b72e22921b296b2c1971af9cfdc67f,0eff33,79c73e62fc5d01b2e9e79f2ce278b72e22921b296b2c1971af9cfdc67f
2868,0eff34f58c15b446f619938c2ec47127c53cc556a0039c9c2c519fe5ea865eda,0eff34,f58c15b446f619938c2ec47127c53cc556a0039c9c2c519fe5ea865eda
2869,0eff355b2a5159a80e7d88f24276d42de994fb328a3a7fad716b84d48e91940fafde71e67c0c2eccec039a7006da5b9fc4a4fa1a5e4a,0eff35,5b2a5159a80e7d88f24276d42de994fb328a3a7fad716b84d48e91940fafde71e67c0c2eccec039a7006da5b9fc4a4fa1a5e4a
2870,0eff361e13b80572dece9ca6be2963b9089677bf221c26a84a6e211009ae0720b0d0c986,0eff36,1e13b80572dece9ca6be2963b9089677bf221c26a84a6e211009ae0720b0d0c986
2871,0eff37f10c4de65f8bf9ec4a8912f95e8865d5e7ceebe48ff554414469fd54d7a434815659a27f29b74763,0eff37,f10c4de65f8bf9ec4a8912f95e8865d5e7ceebe48ff554414469fd54d7a434815659a27f29b74763
2872,0eff38e0566740ce9f51da339fc752ce5e18f96f1218625159c17830b5f33024e9b8ecb1cd61b3dab1b78fe65b5af5,0eff38,e0566740ce9f51da339fc752ce5e18f96f1218625159c17830b5f33024e9b8ecb1cd61b3dab1b78fe65b5af5
2873,0eff3920b29685c2ad1899c0ea7943ca9bcb9f7d0a4c794c208ff77866a013f2c27ac9120a8abb2c008aa781038e,0eff39,20b29685c2ad1899c0ea7943ca9bcb9f7d0a4c794c208ff77866a013f2c27ac9120a8abb2c008aa781038e
2874,0eff3ae5a6991416a7b796a58a2055471421a5de90493b3e185eca933519f25749b4a643596fd263468e6611722733829f329114212b6543af2e56822ade3cf4,0eff3a,e5a6991416a7b796a58a2055471421a5de90493b3e185eca933519f25749b4a643596fd263468e6611722733829f329114212b6543af2e56822ade3cf4
2875,0eff3b90dd18f8e5fcb3254f62bb932351c9ff24837ba8c7176c67890bf8cfe489,0eff3b,90dd18f8e5fcb3254f62bb932351c9ff24837ba8c7176c67890bf8cfe489
2876,0eff3c2e6e44f7b8b039d691cf4ce15f3e021db7381bbc10ab2c8eff010107f78869635207bf61f43953d1711f9dd985,0eff3c,2e6e44f7b8b039d691cf4ce15f3e021db7381bbc10ab2c8eff010107f78869635207bf61f43953d1711f9dd985
2877,0eff3d4a55cab20981c8ea73454bf905ad8f1cde0927a3c9089ab475331cc1f0a5800f13a2a89c84497b92ec32519db66f990b4dc0cc81c2c95422bcd3b56fca9c9eabad,0eff3d,4a55cab20981c8ea73454bf905ad8f1cde0927a3c9089ab475331cc1f0a5800f13a2a89c84497b92ec32519db66f990b4dc0cc81c2c95422bcd3b56fca9c9eabad
2878,0eff3e6c56ee21d17d3e174a7081da2265d265659249e57f8e708495c288f64d9f9d4821770121b0,0eff3e,6c56ee21d17d3e174a7081da2265d265659249e57f8e708495c288f64d9f9d4821770121b0
2879,0eff3f8f01e865e0b1045c43689575296898fe891fb24fc012eadfe2fb6cc0e0382936d385bb4d3b75aeaddfec68a346b2001d8db7da31,0eff3f,8f01e865e0b1045c43689575296898fe891fb24fc012eadfe2fb6cc0e0382936d385bb4d3b75aeaddfec68a346b2001d8db7da31
2880,0eff40c7dd2f88dfb0f6d0c3f795fe26482ad7b4586efa3f15d4736e636d0f4768df08eebb34ae5b12a269eb10b4,0eff40,c7dd2f88dfb0f6d0c3f795fe26482ad7b4586efa3f15d4736e636d0f4768df08eebb34ae5b12a269eb10b4
2881,0eff4149a4b98463e6f79f3db3bdae86f79afbddef6f0eae730225c7ead313c9,0eff41,49a4b98463e6f79f3db3bdae86f79afbddef6f0eae730225c7ead313c9
2882,0eff42bef2f9c79cc1679dcaddec41044709afb1185bda4ede4bc6560d5d76c815c5b9995eb73fd9811b4be602f5d9bd54749fbf2dd1ada5ad62,0eff42,bef2f9c79cc1679dcaddec41044709afb1185bda4ede4bc6560d5d76c815c5b9995eb73fd9811b4be602f5d9bd54749fbf2dd1ada5ad62
2883,0eff431b5e962cdaa605e016f4dbec7264d09b65ada534dcfe5308f6160043a9b1,0eff43,1b5e962cdaa605e016f4dbec7264d09b65ada534dcfe5308f6160043a9b1
2884,0eff44c583630f477a519c99ca34d8af62e6f72517eb26adc7a24f7233e0ed95ba0d146522d057d798a68b0568420147949367e1fe003e9bc465094730915c23afaf09879491341bfd8542c9,0eff44,c583630f477a519c99ca34d8af62e6f72517eb26adc7a24f7233e0ed95ba0d146522d057d798a68b0568420147949367e1fe003e9bc465094730915c23afaf09879491341bfd8542c9
2885,0eff4575586f38d3a999d4bef8ae304ba2896c75898ca46fe579,0eff45,75586f38d3a999d4bef8ae304ba2896c75898ca46fe579
2886,0eff468baea5a6c3aabf66aca3c9779b5e4d6024fc782fe392085b,0eff46,8baea5a6c3aabf66aca3c9779b5e4d6024fc782fe392085b
2887,0eff4736fdc18440684c30722a01f1fc3913d099f01708829f,0eff47,36fdc18440684c30722a01f1fc3913d099f01708829f
2888,0eff48dcccaabc9437d1cf7c06ac8415cd3eaa0648d0fb085de2012980e60b3cb397075dd31e43ab50a08e,0eff48,dcccaabc9437d1cf7c06ac8415cd3eaa0648d0fb085de2012980e60b3cb397075dd31e43ab50a08e
2889,0eff498df230e15eec685eab5b98961efedbfef4679946151b131ce82b45a4dd7085b79f6afe15bab746626533a86d3007ab01ee,0eff49,8df230e15eec685eab5b98961efedbfef4679946151b131ce82b45a4dd7085b79f6afe15bab746626533a86d3007ab01ee
2890,0eff4ab9a37336b3f7cc142ebdc1f4692dc23c6a6bcdada3f42c,0eff4a,b9a37336b3f7cc142ebdc1f4692dc23c6a6bcdada3f42c
2891,0eff4ba48f6fb5b6f99fa4836b15717b4d50dfc4331aaaa3bda63dfec692a66b6214db696fea,0eff4b,a48f6fb5b6f99fa4836b15717b4d50dfc4331aaaa3bda63dfec692a66b6214db696fea
2892,0eff4c298961feb69197c8566b58dd,0eff4c,298961feb69197c8566b58dd
2893,0eff4d7b9434ba05493d153e3afb08ddde03b35923194632030a290069ae850f99525eab78ff5f,0eff4d,7b9434ba05493d153e3afb08ddde03b35923194632030a290069ae850f99525eab78ff5f
2894,0eff4e04eb26f0770d807490c4b06274171676c21404246d7376a15a,0eff4e,04eb26f0770d807490c4b06274171676c21404246d7376a15a
2895,0eff4fbc180aef819dfdeb7ff9d7603df574c9e4ea491a8ed08e32e5692b40986d26f3,0eff4f,bc180aef819dfdeb7ff9d7603df574c9e4ea491a8ed08e32e5692b40986d26f3
2896,0eff50d76f0dc5530f06b2f1d5fef430a92ee07c7b2fc9292cbcc02cef3a9d5176c2dc121d90e4e0119f6cf8a52ce30bae3dffff2a97cebddc18bb0d0bc02c695c337a74b8,0eff50,d76f0dc5530f06b2f1d5fef430a92ee07c7b2fc9292cbcc02cef3a9d5176c2dc121d90e4e0119f6cf8a52ce30bae3dffff2a97cebddc18bb0d0bc02c695c337a74b8
2897,0eff513aad642d189df918041056e82b72d05769ac3a3d,0eff51,3aad642d189df918041056e82b72d05769ac3a3d
2898,0eff52e0750cb6a7bf86fe5eab5aa2c582a1b7e121104227b5f25399c92caba7b1f57da4e47fdd22e8c33376e07286230254c666cfbe2a255e25cbe910ab614008f70ca6,0eff52,e0750cb6a7bf86fe5eab5aa2c582a1b7e121104227b5f25399c92caba7b1f57da4e47fdd22e8c33376e07286230254c666cfbe2a255e25cbe910ab614008f70ca6
2899,0eff533810f50785a16fe846e03bf20f3940c2059b2b372e1324761e896acefdaabadc8cb63716e7358e89b52ce08f9ca9e9ff1f328f24d76640ab5f239ef507ccc643e4abf94c085dd1411c977ca65e0a06da693028981753dd6a007ac03c17,0eff53,3810f50785a16fe846e03bf20f3940c2059b2b372e1324761e896acefdaabadc8cb63716e7358e89b52ce08f9ca9e9ff1f328f24d76640ab5f239ef507ccc643e4abf94c085dd1411c977ca65e0a06da693028981753dd6a007ac03c17
2900,0eff54c4f7c645ef30f60fa414ee9cef8583511a85cf65d2c8b39c93,0eff54,c4f7c645ef30f60fa414ee9cef8583511a85cf65d2c8b39c93
2901,0eff55256742ea321a4848ddec47b1c8004f32d6b8a14ee91af1a07f428836e6728bab3da15c702f553ab37ae50c287267cc658cf1d2650220551f8368a653b86196a7701bfe9a057c7593465cb0fd2c9cfc98b9d321a0842100d6e4469284,0eff55,256742ea321a4848ddec47b1c8004f32d6b8a14ee91af1a07f428836e6728bab3da15c702f553ab37ae50c287267cc658cf1d2650220551f8368a653b86196a7701bfe9a057c7593465cb0fd2c9cfc98b9d321a0842100d6e4469284
2902,0eff56ea05f2c2fd82aa5c694e5869e2f0f0f8d710ea7bd7d1,0eff56,ea05f2c2fd82aa5c694e5869e2f0f0f8d710ea7bd7d1
2903,0eff57f7693879bf5497926de0376c2b779eaa20b448a1df51c51baaa5bd08777b1318aad9c0,0eff57,f7693879bf5497926de0376c2b779eaa20b448a1df51c51baaa5bd08777b1318aad9c0
2904,0eff58b3a2a99b3762074bd942d588b2795536f681b3ca8ba267f53ddeb3c1846bbd7dd9015b1d71d195ba2a298e73,0eff58,b3a2a99b3762074bd942d588b2795536f681b3ca8ba267f53ddeb3c1846bbd7dd9015b1d71d195ba2a298e73
2905,0eff594882c3c7336f5167edee33689b6a55729f99f65cc751c8b6c7cb2863cdcb1fb65bfe878a8c245dc5,0eff59,4882c3c7336f5167edee33689b6a55729f99f65cc751c8b6c7cb2863cdcb1fb65bfe878a8c245dc5
2906,0eff5a190c19c487b9660eb9e765b6d685598dcdd2d668eaffeb8c8628e62cca255459bf49addc0f19989d515065b4e6920a58f4a982dca8c62e4a,0eff5a,190c19c487b9660eb9e765b6d685598dcdd2d668eaffeb8c8628e62cca255459bf49addc0f19989d515065b4e6920a58f4a982dca8c62e4a
2907,0eff5b17b9d58157811ee42dcaa15b3ad69edf6d3971c09c1acf,0eff5b,17b9d58157811ee42dcaa15b3ad69edf6d3971c09c1acf
2908,0eff5ce90c125075c0b8e93987de3481a942f510b76d928d9ba70c9acf180bd594a3276db7b6dbb62aec377915,0eff5c,e90c125075c0b8e93987de3481a942f510b76d928d9ba70c9acf180bd594a3276db7b6dbb62aec377915
2909,0eff5d3586dbe9179eafa55b278e951cf726ee54506fa396469fa21dedd4f15019a01cae,0eff5d,3586dbe9179eafa55b278e951cf726ee54506fa396469fa21dedd4f15019a01cae
2910,0eff5ed80aee6234ce997e2f990eb034da785e34e0008287d7b08f064f3ac174c2ad980198e48370ddfa45e555ec55556a9e,0eff5e,d80aee6234ce997e2f990eb034da785e34e0008287d7b08f064f3ac174c2ad980198e48370ddfa45e555ec55556a9e
